id,label
213,1.0
214,1.0
215,-0.08
216,1.0
217,1.0
218,-1.0
219,0.68
220,-0.2
221,1.0
222,-0.44
223,-0.04
224,0.68
225,1.0
226,-0.04
227,1.0
228,0.68
229,1.0
230,0.68
231,-0.36
232,0.96
233,-0.44
234,0.4
235,0.92
236,1.0
237,1.0
238,-0.12
239,0.44
240,-0.84
241,-0.88
242,1.0
243,0.88
244,-0.44
245,1.0
246,0.44
247,-0.44
248,-0.96
249,-0.2
250,-0.08
251,0.68
252,-0.44
253,-0.64
254,1.0
255,0.56
256,1.0
257,-1.0
258,0.88
259,-0.44
260,0.44
261,-0.44
262,1.0
263,1.0
264,-1.0
265,-0.8
266,1.0
267,0.12
268,0.92
269,-0.6
270,-0.44
271,1.0
272,0.0
273,-0.44
274,-0.04
275,-0.44
276,-0.04
277,-0.44
278,-0.28
279,1.0
280,-0.96
281,-0.6
282,1.0
283,1.0
284,0.68
285,-0.64
286,0.68
287,-0.4
288,0.68
289,-0.44
290,-0.44
291,-0.8
292,1.0
293,1.0
294,0.84
295,0.72
296,0.68
297,0.2
298,1.0
299,1.0
300,1.0
301,0.2
302,1.0
303,-1.0
304,-0.44
305,1.0
306,1.0
307,-0.84
308,-0.52
309,0.44
310,1.0
311,-0.28
312,-0.44
313,-0.44
314,0.2
315,-0.2
316,-0.72
317,1.0
318,-1.0
319,1.0
320,1.0
321,1.0
322,-0.52
323,1.0
324,-0.44
325,-0.44
326,-0.92
327,1.0
328,1.0
329,0.92
330,0.68
331,-0.84
332,0.2
333,1.0
334,1.0
335,-0.6
336,0.0
337,0.12
338,-0.36
339,1.0
340,0.28
341,-0.44
342,0.12
343,1.0
344,-0.84
345,-0.32
346,1.0
347,0.68
348,0.92
349,-0.96
350,0.28
351,0.84
352,1.0
353,1.0
354,-0.44
355,-0.44
356,-0.96
357,0.0
358,1.0
359,1.0
360,0.0
361,1.0
362,1.0
363,0.92
364,-0.44
365,-0.44
366,-0.44
367,-0.44
368,1.0
369,-0.16
370,-0.96
371,0.48
372,1.0
373,-0.44
374,-1.0
375,-0.44
376,0.96
377,-0.56
378,-0.32
379,0.28
380,-0.08
381,1.0
382,-0.04
383,-0.04
384,-0.44
385,0.56
386,-0.44
387,-0.28
388,-0.72
389,-0.08
390,1.0
391,1.0
392,0.68
393,0.76
394,-0.2
395,0.44
396,0.72
397,1.0
398,0.0
399,1.0
400,1.0
401,0.68
402,0.96
403,0.0
404,-0.04
405,1.0
406,0.12
407,0.68
408,1.0
409,1.0
410,-0.44
411,-0.44
412,1.0
413,-1.0
414,-0.8
415,0.44
416,-0.44
417,1.0
418,-0.44
419,0.12
420,-0.44
421,1.0
422,0.12
423,-0.96
424,1.0
425,-0.44
426,-0.44
427,1.0
428,0.56
429,1.0
430,0.92
431,1.0
432,-0.16
433,0.12
434,0.68
435,0.12
436,0.92
437,1.0
438,1.0
439,-0.84
440,-0.36
441,-0.28
442,-0.44
443,0.68
444,-0.44
445,-0.64
446,0.96
447,-0.44
448,-0.44
449,1.0
450,1.0
451,-0.44
452,-0.96
453,1.0
454,0.96
455,0.12
456,-0.16
457,0.92
458,0.76
459,-0.12
460,1.0
461,-0.08
462,1.0
463,0.56
464,0.12
465,-0.4
466,0.76
467,0.12
468,0.68
469,-0.44
470,-0.44
471,-0.6
472,1.0
473,1.0
474,1.0
475,0.92
476,1.0
477,-0.44
478,0.12
479,1.0
480,0.44
481,1.0
482,-0.44
483,0.12
484,1.0
485,0.2
486,0.0
487,1.0
488,1.0
489,1.0
490,0.12
491,0.44
492,-0.44
493,-0.28
494,0.92
495,0.44
496,1.0
497,1.0
498,0.96
499,1.0
500,0.68
501,-0.8
502,0.0
503,1.0
504,1.0
505,-0.44
506,1.0
507,-0.68
508,1.0
509,0.68
510,-0.44
511,0.68
512,1.0
513,-0.44
514,1.0
515,1.0
516,1.0
517,-0.44
518,0.6
519,-0.44
520,-0.44
521,-0.16
522,-0.76
523,0.28
524,-0.44
525,1.0
526,-0.56
527,-0.04
528,0.0
529,1.0
530,1.0
531,0.68
532,0.44
533,-0.08
534,1.0
535,0.12
536,-0.48
537,0.12
538,-0.36
539,-0.44
540,1.0
541,-0.08
542,-0.44
543,0.76
544,-0.44
545,-0.76
546,1.0
547,0.68
548,0.12
549,0.92
550,-0.72
551,1.0
552,1.0
553,1.0
554,-0.48
555,0.92
556,1.0
557,-0.76
558,1.0
559,1.0
560,-0.12
561,-0.44
562,0.12
563,0.12
564,1.0
565,1.0
566,1.0
567,0.68
568,-0.44
569,0.68
570,-0.04
571,-0.44
572,0.12
573,1.0
574,-0.44
575,-0.76
576,-0.44
577,-0.28
578,1.0
579,-0.44
580,-0.96
581,0.84
582,-0.76
583,0.96
584,0.0
585,-0.44
586,1.0
587,1.0
588,-0.28
589,1.0
590,1.0
591,0.0
592,1.0
593,0.92
594,1.0
595,0.96
596,-0.96
597,-0.08
598,1.0
599,1.0
600,-0.44
601,0.0
602,1.0
603,-0.72
604,0.68
605,-0.44
606,1.0
607,0.68
608,1.0
609,-0.2
610,-0.96
611,-0.44
612,0.12
613,0.12
614,0.76
615,-0.44
616,1.0
617,-0.2
618,0.68
619,-0.44
620,0.6
621,-0.84
622,1.0
623,-0.44
624,-0.44
625,-0.44
626,1.0
627,-0.44
628,1.0
629,1.0
630,-0.44
631,0.68
632,0.84
633,1.0
634,-0.44
635,-0.44
636,0.96
637,-1.0
638,-0.96
639,0.12
640,1.0
641,-0.68
642,0.0
643,0.0
644,-0.44
645,1.0
646,0.56
647,0.44
648,1.0
649,-0.96
650,-0.44
651,-0.28
652,0.44
653,-0.04
654,-0.64
655,1.0
656,-1.0
657,1.0
658,0.76
659,-0.44
660,-0.96
661,0.0
662,0.44
663,-0.64
664,0.6
665,-0.64
666,1.0
667,1.0
668,-0.44
669,-0.44
670,-0.44
671,0.92
672,0.12
673,0.68
674,0.56
675,0.0
676,0.0
677,-0.44
678,-0.04
679,0.28
680,1.0
681,1.0
682,0.12
683,-0.24
684,-0.44
685,-0.84
686,0.56
687,-0.24
688,0.68
689,1.0
690,1.0
691,0.52
692,-0.44
693,1.0
694,-1.0
695,-0.28
696,-0.44
697,-0.64
698,-0.28
699,0.68
700,0.68
701,-0.56
702,1.0
703,-0.12
704,1.0
705,0.8
706,1.0
707,-0.44
708,1.0
709,-0.28
710,1.0
711,-0.2
712,-0.8
713,-0.44
714,0.12
715,1.0
716,-0.64
717,1.0
718,1.0
719,-1.0
720,1.0
721,-0.48
722,1.0
723,-0.92
724,0.96
725,-0.44
726,0.28
727,0.92
728,-0.44
729,-0.44
730,0.68
731,1.0
732,-0.44
733,1.0
734,1.0
735,-0.8
736,0.36
737,-0.44
738,0.44
739,1.0
740,-1.0
741,1.0
742,-0.44
743,1.0
744,1.0
745,1.0
746,-0.28
747,0.68
748,0.76
749,-0.36
750,-0.76
751,-0.44
752,1.0
753,0.12
754,1.0
755,-0.04
756,1.0
757,-0.44
758,-0.24
759,-0.36
760,1.0
761,-0.44
762,-0.44
763,1.0
764,0.92
765,0.12
766,0.52
767,-0.44
768,-0.96
769,1.0
770,0.44
771,0.12
772,0.12
773,-0.44
774,-0.44
775,-0.96
776,1.0
777,1.0
778,-0.44
779,1.0
780,-0.44
781,-0.92
782,-0.04
783,1.0
784,1.0
785,0.12
786,0.92
787,1.0
788,-0.44
789,-0.32
790,-0.88
791,1.0
792,1.0
793,0.96
794,0.0
795,1.0
796,-0.44
797,-0.44
798,0.68
799,-0.04
800,1.0
801,0.92
802,1.0
803,1.0
804,1.0
805,0.6
806,-0.2
807,-0.72
808,-0.64
809,-0.44
810,1.0
811,0.68
812,1.0
813,-0.44
814,-0.64
815,-0.44
816,-1.0
817,0.92
818,-0.96
819,0.92
820,-0.44
821,-0.2
822,-0.76
823,0.28
824,1.0
825,-0.44
826,-0.88
827,-0.04
828,-1.0
829,-0.28
830,1.0
831,-0.44
832,0.28
833,-0.6
834,1.0
835,0.12
836,0.68
837,1.0
838,1.0
839,-0.24
840,-0.08
841,1.0
842,-0.44
843,-0.96
844,1.0
845,1.0
846,-0.72
847,0.76
848,1.0
849,0.96
850,0.2
851,0.6
852,-0.44
853,0.64
854,-0.44
855,1.0
856,1.0
857,-0.44
858,1.0
859,-0.04
860,-0.44
861,0.48
862,1.0
863,0.44
864,0.12
865,-0.12
866,-0.44
867,1.0
868,-0.44
869,-0.8
870,-1.0
871,0.12
872,1.0
873,0.96
874,1.0
875,-0.88
876,-1.0
877,-0.96
878,0.92
879,0.68
880,-1.0
881,0.68
882,-0.36
883,0.96
884,-0.08
885,0.12
886,-0.44
887,1.0
888,0.12
889,1.0
890,-0.44
891,-0.44
892,1.0
893,0.44
894,0.56
895,1.0
896,1.0
897,1.0
898,-0.44
899,0.68
900,1.0
901,1.0
902,1.0
903,0.44
904,-0.44
905,-0.2
906,-0.12
907,-1.0
908,0.0
909,-0.44
910,-0.44
911,1.0
912,-0.96
913,-0.28
914,0.04
915,0.92
916,1.0
917,0.68
918,0.96
919,0.68
920,-0.96
921,-0.68
922,1.0
923,-0.44
924,1.0
925,-0.08
926,0.12
927,0.52
928,-0.44
929,1.0
930,-0.76
931,-0.96
932,1.0
933,1.0
934,1.0
935,-0.44
936,0.12
937,0.28
938,1.0
939,1.0
940,-0.84
941,1.0
942,0.76
943,-0.6
944,-0.04
945,-1.0
946,1.0
947,-0.44
948,1.0
949,0.08
950,-0.44
951,-0.68
952,1.0
953,-0.24
954,-0.92
955,1.0
956,1.0
957,-0.4
958,0.88
959,1.0
960,-0.68
961,-0.8
962,1.0
963,-0.4
964,-0.44
965,1.0
966,0.0
967,1.0
968,0.2
969,1.0
970,0.56
971,1.0
972,1.0
973,1.0
974,1.0
975,1.0
976,-0.76
977,0.12
978,-0.44
979,-0.44
980,1.0
981,0.12
982,-0.76
983,1.0
984,1.0
985,1.0
986,1.0
987,1.0
988,-0.16
989,-0.48
990,0.84
991,-0.76
992,-1.0
993,-0.44
994,0.0
995,0.68
996,-0.68
997,0.12
998,0.84
999,0.28
1000,-0.92
1001,0.12
1002,0.12
1003,1.0
1004,0.44
1005,0.68
1006,-0.44
1007,-0.44
1008,0.92
1009,-1.0
1010,1.0
1011,0.72
1012,0.68
1013,0.68
1014,1.0
1015,-0.04
1016,1.0
1017,1.0
1018,-0.92
1019,1.0
1020,0.44
1021,1.0
1022,-0.76
1023,0.12
1024,0.84
1025,-0.96
1026,1.0
1027,-0.44
1028,0.68
1029,1.0
1030,0.0
1031,-0.04
1032,-0.8
1033,-0.28
1034,0.96
1035,1.0
1036,-0.48
1037,-0.84
1038,-0.44
1039,1.0
1040,0.92
1041,-0.44
1042,1.0
1043,-0.52
1044,1.0
1045,1.0
1046,-0.04
1047,-0.72
1048,1.0
1049,0.12
1050,-0.84
1051,1.0
1052,-0.28
1053,-0.84
1054,0.84
1055,-0.44
1056,-0.08
1057,0.92
1058,1.0
1059,-0.04
1060,1.0
1061,1.0
1062,1.0
1063,-0.48
1064,0.68
1065,1.0
1066,-0.84
1067,0.64
1068,0.12
1069,1.0
1070,-0.08
1071,1.0
1072,1.0
1073,-0.64
1074,1.0
1075,-0.44
1076,-0.28
1077,-0.84
1078,0.92
1079,1.0
1080,-0.96
1081,-0.44
1082,0.2
1083,1.0
1084,0.44
1085,0.0
1086,0.04
1087,0.68
1088,0.84
1089,-0.44
1090,1.0
1091,-0.16
1092,0.56
1093,1.0
1094,1.0
1095,0.68
1096,1.0
1097,-1.0
1098,-0.24
1099,0.92
1100,-0.28
1101,0.92
1102,0.68
1103,1.0
1104,-0.44
1105,0.92
1106,-0.2
1107,0.12
1108,0.76
1109,0.84
1110,0.76
1111,-0.44
1112,1.0
1113,-0.44
1114,1.0
1115,-0.44
1116,0.12
1117,-0.68
1118,-0.64
1119,-1.0
1120,0.0
1121,0.4
1122,1.0
1123,0.56
1124,-0.44
1125,-0.44
1126,0.96
1127,0.68
1128,-0.44
1129,1.0
1130,0.12
1131,-0.2
1132,0.92
1133,0.44
1134,0.12
1135,-0.08
1136,0.0
1137,-1.0
1138,-0.44
1139,0.56
1140,-0.44
1141,1.0
1142,-0.32
1143,-0.84
1144,0.24
1145,-0.28
1146,1.0
1147,1.0
1148,0.76
1149,1.0
1150,0.68
1151,0.0
1152,-0.44
1153,-0.44
1154,1.0
1155,1.0
1156,0.88
1157,1.0
1158,0.76
1159,0.36
1160,1.0
1161,-0.96
1162,0.96
1163,1.0
1164,0.92
1165,0.6
1166,0.04
1167,-0.96
1168,-0.72
1169,1.0
1170,-0.44
1171,-0.96
1172,-0.08
1173,0.56
1174,0.68
1175,0.92
1176,1.0
1177,1.0
1178,0.96
1179,-0.76
1180,-0.44
1181,-0.32
1182,1.0
1183,0.0
1184,1.0
1185,0.88
1186,-0.44
1187,1.0
1188,0.76
1189,0.68
1190,-0.84
1191,1.0
1192,0.44
1193,0.44
1194,1.0
1195,1.0
1196,-0.28
1197,-0.44
1198,0.12
1199,-0.04
1200,0.12
1201,-0.44
1202,-0.44
1203,-0.44
1204,1.0
1205,-0.44
1206,-0.4
1207,-0.92
1208,1.0
1209,0.88
1210,-0.36
1211,-1.0
1212,0.36
1213,-0.56
1214,-0.44
1215,-0.96
1216,-0.96
1217,0.44
1218,-0.72
1219,-1.0
1220,1.0
1221,1.0
1222,-0.44
1223,-0.72
1224,-0.44
1225,0.12
1226,1.0
1227,0.68
1228,1.0
1229,-0.44
1230,-0.44
1231,0.0
1232,1.0
1233,-0.16
1234,0.44
1235,-1.0
1236,1.0
1237,0.68
1238,-0.44
1239,0.84
1240,1.0
1241,-0.76
1242,-0.44
1243,-0.96
1244,0.12
1245,0.44
1246,-0.6
1247,1.0
1248,0.12
1249,1.0
1250,0.12
1251,-0.88
1252,0.96
1253,1.0
1254,-0.44
1255,0.84
1256,-0.28
1257,1.0
1258,1.0
1259,1.0
1260,0.12
1261,-0.44
1262,0.96
1263,1.0
1264,1.0
1265,0.44
1266,1.0
1267,1.0
1268,0.96
1269,-0.44
1270,-0.72
1271,1.0
1272,0.0
1273,-0.44
1274,0.68
1275,1.0
1276,1.0
1277,0.96
1278,1.0
1279,-0.56
1280,1.0
1281,0.96
1282,0.44
1283,-0.08
1284,1.0
1285,0.76
1286,-0.44
1287,0.92
1288,1.0
1289,-0.28
1290,1.0
1291,1.0
1292,1.0
1293,-0.96
1294,-0.44
1295,0.84
1296,1.0
1297,0.36
1298,1.0
1299,-0.8
1300,-0.92
1301,0.44
1302,1.0
1303,0.68
1304,1.0
1305,1.0
1306,0.04
1307,0.12
1308,0.68
1309,-0.28
1310,0.4
1311,-0.44
1312,1.0
1313,-0.4
1314,0.92
1315,-0.44
1316,-0.68
1317,-0.44
1318,1.0
1319,-1.0
1320,-0.44
1321,-0.44
1322,0.32
1323,-0.96
1324,0.0
1325,0.12
1326,-0.44
1327,-0.44
1328,-0.44
1329,1.0
1330,-0.44
1331,1.0
1332,1.0
1333,0.68
1334,1.0
1335,0.68
1336,1.0
1337,0.96
1338,1.0
1339,0.36
1340,-0.44
1341,-0.64
1342,-0.2
1343,-0.44
1344,-0.64
1345,-0.44
1346,-0.16
1347,1.0
1348,0.6
1349,-0.48
1350,-0.28
1351,1.0
1352,-0.44
1353,-0.48
1354,1.0
1355,0.88
1356,1.0
1357,1.0
1358,1.0
1359,-0.96
1360,1.0
1361,1.0
1362,1.0
1363,1.0
1364,0.44
1365,1.0
1366,-0.12
1367,0.84
1368,-0.56
1369,-0.04
1370,1.0
1371,-0.44
1372,-0.6
1373,1.0
1374,-0.44
1375,0.92
1376,0.68
1377,1.0
1378,-0.92
1379,0.92
1380,0.44
1381,1.0
1382,0.0
1383,-0.44
1384,-0.04
1385,-0.44
1386,1.0
1387,-0.44
1388,1.0
1389,-0.44
1390,0.36
1391,1.0
1392,0.48
1393,-0.76
1394,-0.96
1395,-0.44
1396,-0.4
1397,-0.96
1398,0.56
1399,0.68
1400,0.12
1401,1.0
1402,0.44
1403,0.12
1404,1.0
1405,-0.44
1406,0.88
1407,1.0
1408,-0.04
1409,0.12
1410,1.0
1411,1.0
1412,-0.44
1413,-0.92
1414,0.12
1415,1.0
1416,1.0
1417,0.68
1418,-0.28
1419,1.0
1420,0.68
1421,-0.96
1422,0.12
1423,0.0
1424,0.68
1425,0.12
1426,0.84
1427,1.0
1428,-0.16
1429,-0.96
1430,-0.2
1431,1.0
1432,1.0
1433,1.0
1434,1.0
1435,-0.76
1436,0.44
1437,0.68
1438,1.0
1439,0.68
1440,1.0
1441,1.0
1442,0.12
1443,0.68
1444,1.0
1445,0.44
1446,-0.4
1447,-1.0
1448,-0.96
1449,-0.16
1450,-0.04
1451,-0.96
1452,1.0
1453,-0.96
1454,1.0
1455,1.0
1456,1.0
1457,1.0
1458,0.44
1459,-0.44
1460,-0.92
1461,0.88
1462,-0.44
1463,-0.4
1464,1.0
1465,-0.44
1466,-0.44
1467,-0.28
1468,1.0
1469,0.92
1470,0.68
1471,-0.44
1472,0.6
1473,-0.44
1474,1.0
1475,0.12
1476,-0.44
1477,-0.44
1478,-0.2
1479,1.0
1480,0.0
1481,-0.44
1482,0.0
1483,1.0
1484,-0.44
1485,1.0
1486,-0.16
1487,0.0
1488,1.0
1489,0.24
1490,0.96
1491,-0.92
1492,-0.44
1493,1.0
1494,1.0
1495,0.92
1496,-0.64
1497,-0.12
1498,0.0
1499,-0.8
1500,1.0
1501,-0.92
1502,-0.44
1503,-0.44
1504,-0.28
1505,1.0
1506,-0.16
1507,0.56
1508,1.0
1509,1.0
1510,0.44
1511,1.0
1512,-0.44
1513,1.0
1514,-0.44
1515,0.4
1516,-0.28
1517,-0.6
1518,0.12
1519,-0.08
1520,1.0
1521,0.12
1522,1.0
1523,1.0
1524,1.0
1525,-0.76
1526,1.0
1527,0.6
1528,-0.76
1529,0.12
1530,1.0
1531,0.12
1532,1.0
1533,0.12
1534,0.84
1535,1.0
1536,-0.96
1537,1.0
1538,0.44
1539,-0.44
1540,-0.44
1541,0.68
1542,1.0
1543,0.24
1544,0.68
1545,1.0
1546,-0.44
1547,1.0
1548,0.88
1549,1.0
1550,-0.44
1551,0.16
1552,-0.84
1553,0.52
1554,0.68
1555,-0.44
1556,1.0
1557,-0.44
1558,0.52
1559,1.0
1560,1.0
1561,0.12
1562,1.0
1563,1.0
1564,-0.04
1565,-0.96
1566,-0.44
1567,1.0
1568,0.12
1569,0.68
1570,-0.44
1571,0.68
1572,-0.04
1573,0.56
1574,1.0
1575,-0.44
1576,0.84
1577,1.0
1578,-0.44
1579,-0.44
1580,1.0
1581,0.44
1582,0.88
1583,0.88
1584,-0.92
1585,-0.28
1586,1.0
1587,-0.44
1588,0.2
1589,-0.44
1590,-0.44
1591,0.88
1592,-0.44
1593,0.96
1594,0.68
1595,1.0
1596,0.04
1597,-0.6
1598,0.72
1599,-0.28
1600,0.76
1601,-0.44
1602,0.36
1603,-0.96
1604,0.12
1605,1.0
1606,1.0
1607,1.0
1608,-0.44
1609,1.0
1610,0.12
1611,-0.44
1612,0.0
1613,-0.44
1614,-0.44
1615,0.12
1616,-0.44
1617,0.0
1618,-0.44
1619,-1.0
1620,1.0
1621,-0.44
1622,-0.92
1623,0.88
1624,-0.92
1625,0.04
1626,-0.28
1627,1.0
1628,0.44
1629,-0.96
1630,0.68
1631,0.0
1632,1.0
1633,-0.28
1634,1.0
1635,-0.44
1636,0.44
1637,0.88
1638,-0.44
1639,-0.6
1640,-0.44
1641,-0.08
1642,1.0
1643,-0.44
1644,-1.0
1645,0.44
1646,-0.16
1647,-1.0
1648,0.56
1649,0.96
1650,1.0
1651,0.04
1652,0.52
1653,-0.44
1654,-0.44
1655,1.0
1656,1.0
1657,1.0
1658,-0.2
1659,0.28
1660,0.36
1661,-0.76
1662,0.12
1663,-0.44
1664,0.68
1665,1.0
1666,0.96
1667,-1.0
1668,-0.44
1669,0.0
1670,-0.44
1671,1.0
1672,-0.44
1673,-1.0
1674,0.56
1675,0.0
1676,1.0
1677,-0.88
1678,0.72
1679,0.68
1680,-0.44
1681,1.0
1682,-0.44
1683,1.0
1684,0.88
1685,-0.4
1686,-0.44
1687,-0.72
1688,-0.44
1689,-0.68
1690,-0.44
1691,1.0
1692,-0.8
1693,0.4
1694,-0.96
1695,-0.96
1696,1.0
1697,1.0
1698,1.0
1699,0.12
1700,0.32
1701,-0.96
1702,0.84
1703,1.0
1704,1.0
1705,-0.28
1706,1.0
1707,0.56
1708,1.0
1709,-0.2
1710,1.0
1711,0.0
1712,1.0
1713,1.0
1714,0.36
1715,-0.2
1716,1.0
1717,0.68
1718,-0.16
1719,-0.04
1720,0.68
1721,1.0
1722,1.0
1723,0.44
1724,-0.44
1725,1.0
1726,0.76
1727,1.0
1728,-0.44
1729,-0.28
1730,-1.0
1731,-0.44
1732,0.68
1733,-0.44
1734,0.68
1735,-0.36
1736,-0.44
1737,0.92
1738,0.96
1739,1.0
1740,-0.84
1741,0.96
1742,0.2
1743,1.0
1744,0.88
1745,-0.44
1746,0.68
1747,1.0
1748,-0.44
1749,-0.28
1750,0.52
1751,-0.76
1752,-0.44
1753,1.0
1754,0.96
1755,1.0
1756,0.92
1757,1.0
1758,0.92
1759,0.68
1760,-0.08
1761,-0.96
1762,0.92
1763,-0.04
1764,1.0
1765,1.0
1766,-0.44
1767,0.68
1768,-0.44
1769,0.68
1770,-0.44
1771,-0.44
1772,0.76
1773,0.12
1774,0.68
1775,1.0
1776,-0.4
1777,-0.84
1778,1.0
1779,0.48
1780,0.88
1781,-0.24
1782,1.0
1783,1.0
1784,0.68
1785,0.76
1786,-0.44
1787,-0.96
1788,-0.28
1789,1.0
1790,1.0
1791,-1.0
1792,-0.88
1793,-0.12
1794,-0.16
1795,0.36
1796,-0.44
1797,0.96
1798,0.2
1799,-0.96
1800,0.68
1801,0.68
1802,1.0
1803,0.68
1804,0.44
1805,-0.44
1806,-0.72
1807,0.0
1808,1.0
1809,1.0
1810,0.76
1811,1.0
1812,1.0
1813,-0.84
1814,0.68
1815,-0.44
1816,0.96
1817,1.0
1818,-0.92
1819,1.0
1820,-0.96
1821,0.96
1822,0.96
1823,-0.88
1824,0.68
1825,-0.44
1826,1.0
1827,-0.44
1828,0.68
1829,1.0
1830,1.0
1831,-0.44
1832,-0.84
1833,-0.04
1834,-0.44
1835,-0.8
1836,-0.36
1837,-0.44
1838,1.0
1839,0.44
1840,-0.84
1841,-0.76
1842,-0.44
1843,1.0
1844,0.68
1845,1.0
1846,1.0
1847,-0.44
1848,-0.64
1849,1.0
1850,-0.56
1851,1.0
1852,-0.16
1853,1.0
1854,-0.84
1855,-0.64
1856,1.0
1857,1.0
1858,-0.28
1859,-0.96
1860,0.44
1861,-0.44
1862,1.0
1863,-0.44
1864,0.12
1865,0.04
1866,-0.6
1867,-0.96
1868,1.0
1869,-0.04
1870,-0.84
1871,-0.44
1872,1.0
1873,1.0
1874,0.96
1875,-0.44
1876,1.0
1877,-0.44
1878,1.0
1879,-0.92
1880,-0.96
1881,0.68
1882,-0.44
1883,1.0
1884,-0.44
1885,-0.28
1886,0.96
1887,1.0
1888,-0.28
1889,-0.44
1890,-1.0
1891,-0.16
1892,0.12
1893,0.96
1894,-1.0
1895,1.0
1896,-1.0
1897,1.0
1898,0.96
1899,1.0
1900,1.0
1901,1.0
1902,1.0
1903,1.0
1904,1.0
1905,0.68
1906,1.0
1907,-0.72
1908,-0.12
1909,-0.72
1910,0.12
1911,-0.44
1912,-0.08
1913,-0.44
1914,-0.92
1915,-0.44
1916,1.0
1917,-0.6
1918,1.0
1919,-0.56
1920,0.88
1921,0.24
1922,0.92
1923,-0.44
1924,1.0
1925,0.68
1926,-0.44
1927,0.92
1928,1.0
1929,1.0
1930,-0.44
1931,-0.64
1932,1.0
1933,1.0
1934,0.0
1935,0.76
1936,1.0
1937,1.0
1938,-0.08
1939,1.0
1940,-0.44
1941,1.0
1942,-1.0
1943,-0.92
1944,-0.28
1945,-0.96
1946,-0.44
1947,1.0
1948,1.0
1949,1.0
1950,-0.44
1951,0.12
1952,0.44
1953,-0.16
1954,-0.56
1955,0.12
1956,0.96
1957,1.0
1958,0.96
1959,-0.44
1960,1.0
1961,-0.44
1962,-0.44
1963,-0.84
1964,0.0
1965,1.0
1966,0.96
1967,1.0
1968,0.68
1969,1.0
1970,-0.96
1971,1.0
1972,0.12
1973,1.0
1974,0.28
1975,-0.44
1976,0.6
1977,-0.44
1978,0.44
1979,-0.96
1980,0.68
1981,1.0
1982,0.52
1983,-0.44
1984,-0.24
1985,0.68
1986,1.0
1987,1.0
1988,0.96
1989,0.92
1990,-0.44
1991,1.0
1992,-0.28
1993,1.0
1994,-0.44
1995,0.12
1996,0.56
1997,-0.44
1998,-0.44
1999,0.84
2000,-0.44
2001,0.68
2002,-0.64
2003,-0.36
2004,-0.44
2005,1.0
2006,-0.44
2007,0.12
2008,-0.72
2009,1.0
2010,0.4
2011,0.92
2012,0.44
2013,-0.44
2014,0.0
2015,1.0
2016,-0.44
2017,1.0
2018,1.0
2019,0.12
2020,1.0
2021,1.0
2022,1.0
2023,-0.88
